TimeStamp,Box0,Box1,Box2,Box3
0,18,30,465,392
1,24,44,451,392
2,29,60,434,393
3,36,76,421,395
4,44,92,408,399
5,50,109,394,401
6,58,120,382,402
7,64,131,370,404
8,71,147,357,407
9,74,155,344,410
10,78,151,333,415
11,81,158,322,419
12,86,165,312,424
13,99,175,303,431
14,112,188,295,438
15,124,203,284,445
16,132,220,274,457
17,137,236,265,468
18,143,245,256,477
19,148,252,244,484
20,151,255,233,491
21,155,255,223,495
22,156,255,213,503
23,155,255,206,470
24,156,255,198,478
25,156,255,190,489
26,162,254,183,501
27,169,252,178,514
28,174,249,172,526
29,181,245,165,537
30,187,246,159,547
31,192,251,153,559
32,199,261,148,570
33,207,272,142,582
34,205,284,139,595
35,191,295,137,608
36,176,304,137,619
37,162,313,137,632
38,150,323,136,644
39,134,335,133,655
40,118,347,133,667
41,104,362,134,679
42,88,374,135,693
43,71,374,135,705
44,56,374,135,716
45,41,375,136,719
46,27,378,136,361
47,13,375,137,374
48,0,369,139,387
49,0,362,141,399
50,22,359,145,413
51,42,363,149,428
52,50,369,152,442
53,59,375,152,457
54,67,379,151,473
55,72,380,148,485
56,73,377,147,500
57,74,374,147,514
58,75,369,152,529
59,75,367,162,543
60,75,366,168,558
61,75,367,179,572
62,75,372,186,587
63,76,378,193,598
64,75,381,194,611
65,74,377,202,623
66,73,374,213,636
67,70,366,229,649
68,69,358,262,662
69,70,358,263,677
70,73,367,267,691
71,73,370,264,705
72,72,376,260,718
73,71,383,217,718
74,72,389,228,700
75,73,379,244,708
76,73,369,259,719
77,74,366,267,719
78,73,351,268,719
79,73,358,271,408
80,72,348,280,419
81,72,355,283,431
82,71,358,262,446
83,70,356,263,461
84,70,361,268,476
85,69,365,268,490
86,68,368,269,504
87,67,355,262,515
88,63,346,264,524
89,61,349,265,535
90,58,345,264,546
91,54,343,265,560
92,50,331,265,572
93,45,329,267,584
94,41,329,266,598
95,36,322,267,613
96,31,317,283,626
97,24,328,263,639
98,19,332,262,650
99,12,327,264,662
100,4,306,266,674
101,0,301,263,690
102,0,295,264,705
103,0,284,266,719
104,1,270,269,365
105,0,254,266,359
106,0,240,265,351
107,1,227,239,343
108,0,217,244,333
109,0,208,253,323
110,0,201,261,312
111,0,198,270,312
112,0,181,279,311
113,6,165,286,311
114,20,149,286,311
115,32,133,286,309
116,43,118,286,305
117,54,103,287,302
118,65,88,286,298
119,75,77,284,296
120,87,63,279,293
121,102,48,274,292
122,116,45,266,290
123,128,42,265,289
124,131,37,266,289
125,132,28,268,289
126,133,20,307,290
127,132,14,302,290
128,132,7,294,292
129,128,23,287,351
130,127,20,278,340
131,127,20,273,325
132,122,23,273,312
133,113,30,272,301
134,102,42,272,295
135,93,55,273,294
136,84,62,277,294
137,76,63,284,294
138,68,63,293,295
139,57,64,303,296
140,47,64,314,298
141,32,63,325,303
142,17,59,337,308
143,6,53,346,313
144,0,47,346,320
145,0,37,345,328
146,3,31,346,337
147,52,25,346,346
148,53,21,346,356
149,53,17,345,368
150,54,12,346,381
151,53,5,346,397
152,49,0,347,408
153,43,0,346,423
154,35,20,346,434
155,25,25,346,470
156,15,31,346,481
157,5,41,346,492
158,0,52,346,505
159,0,64,347,518
160,13,78,346,529
161,5,91,346,541
162,0,103,346,551
163,0,114,346,559
164,0,123,389,568
165,64,131,405,578
166,65,135,423,588
167,62,135,439,598
168,61,136,457,610
169,62,134,473,619
170,61,130,489,631
171,59,129,504,644
172,55,129,517,656
173,51,129,534,667
174,40,128,550,677
175,33,129,567,688
176,22,124,584,696
177,13,116,602,707
178,2,109,620,717
179,0,107,636,718
180,4,109,651,374
181,1,117,663,378
182,1,128,677,384
183,17,143,691,386
184,64,159,707,388
185,58,172,719,388
186,47,179,719,385
187,36,181,718,383
188,25,180,718,379
189,13,175,670,374
190,1,164,668,369
191,0,150,668,366
192,0,136,667,366
193,4,122,666,371
194,4,108,662,379
195,1,94,657,384
196,2,78,651,398
197,91,62,644,406
198,94,45,638,414
199,94,28,631,419
200,94,11,623,417
201,92,0,615,416
202,89,17,604,415
203,84,7,595,414
204,78,0,585,420
205,73,21,576,411
206,67,17,567,414
207,63,15,560,418
208,59,16,553,423
209,57,22,546,431
210,56,32,539,448
211,57,44,529,458
212,58,55,517,457
213,60,69,505,465
214,63,79,496,522
215,65,91,486,521
216,67,101,477,518
217,66,109,470,514
218,63,117,462,508
219,59,124,453,503
220,55,130,442,501
221,49,137,431,503
222,45,142,421,506
223,38,156,409,513
224,33,171,400,517
225,30,187,389,521
226,28,202,380,521
227,28,215,371,521
228,28,228,361,523
229,29,258,348,521
230,32,271,335,517
231,38,267,323,512
232,37,262,311,508
233,38,255,300,501
234,40,247,289,494
235,37,232,279,489
236,34,230,267,484
237,29,231,255,481
238,25,231,243,478
239,22,229,230,476
240,22,230,217,473
241,20,231,205,468
242,20,230,193,460
243,19,230,181,452
244,18,231,169,444
245,19,231,156,434
246,19,231,143,421
247,20,230,127,409
248,21,232,112,402
249,21,231,97,401
250,19,230,84,397
251,14,231,70,394
252,11,230,55,380
253,7,230,42,370
254,4,231,28,357
255,2,230,15,340
256,1,100,23,351
257,1,99,31,364
258,5,98,38,374
259,9,97,14,389
260,13,97,18,403
261,19,98,20,419
262,26,99,18,436
263,31,99,12,453
264,36,99,3,470
265,40,99,0,484
266,43,99,0,496
267,45,100,0,506
268,45,100,0,519
269,44,100,4,533
270,43,101,13,547
271,41,100,20,560
272,40,100,25,577
273,39,101,28,594
274,41,102,27,610
275,45,103,22,624
276,48,103,16,636
277,54,104,12,647
278,60,103,12,658
279,66,102,15,669
280,72,99,19,682
281,77,101,24,696
282,80,100,30,712
283,84,100,35,719
284,87,99,38,486
285,88,99,39,480
286,90,95,35,475
287,90,90,27,467
288,90,86,20,460
289,90,80,14,457
290,91,73,12,456
291,90,66,12,455
292,90,59,13,456
293,89,52,13,458
294,88,44,14,464
295,85,36,14,470
296,82,26,14,475
297,78,18,10,476
298,75,9,2,472
299,70,0,0,467
300,66,0,18,463
301,62,0,392,459
302,59,20,379,455
303,57,27,366,455
304,57,15,355,454
305,56,27,347,453
306,57,39,341,453
307,59,49,328,453
308,62,58,321,455
309,65,66,313,458
310,68,76,303,460
311,71,85,291,463
312,71,97,281,464
313,69,109,269,465
314,66,120,261,466
315,63,131,362,467
316,57,139,363,471
317,51,144,364,476
318,44,146,364,479
319,38,148,365,484
320,33,152,368,488
321,29,159,373,490
322,26,171,380,490
323,24,185,388,490
324,23,201,396,488
325,23,216,400,509
326,23,233,404,508
327,23,250,406,504
328,22,265,407,495
329,20,280,408,486
330,17,296,409,476
331,13,309,412,470
332,8,310,415,467
333,2,311,419,465
334,0,310,421,465
335,0,309,440,465
336,1,309,429,462
337,165,306,416,456
338,158,299,400,449
339,150,291,385,440
340,139,284,369,430
341,127,275,353,421
342,116,270,338,416
343,103,268,325,416
344,93,266,312,417
345,86,267,300,421
346,80,268,290,429
347,75,270,279,440
348,72,272,266,452
349,70,272,252,464
350,66,268,236,477
351,60,261,220,489
352,50,256,210,501
353,39,257,208,513
354,28,261,206,521
355,16,264,199,524
356,3,264,189,528
357,0,264,179,530
358,0,264,168,530
359,51,268,157,535
360,59,272,145,542
361,67,276,134,550
362,74,282,119,557
363,76,289,104,558
364,77,298,89,558
365,77,309,75,557
366,78,320,61,555
367,78,332,50,552
368,78,345,40,550
369,78,357,34,546
370,77,368,26,544
371,76,381,17,541
372,76,396,7,535
373,76,411,0,526
374,77,426,383,518
375,80,443,379,509
376,82,459,376,500
377,87,472,374,490
378,90,486,375,483
379,95,499,376,479
380,100,511,379,480
381,107,523,379,480
382,111,535,376,478
383,115,551,370,478
384,116,566,358,478
385,115,581,345,478
386,113,599,330,478
387,113,615,315,479
388,115,632,299,478
389,117,644,286,478
390,122,654,269,478
391,130,662,256,476
392,141,668,242,476
393,149,668,229,472
394,154,668,213,469
395,160,668,197,461
396,168,669,182,455
397,174,671,167,448
398,180,674,148,441
399,184,679,132,433
400,191,686,121,430
401,183,693,99,429
402,186,700,85,432
403,186,708,68,438
404,182,714,52,444
405,176,716,61,450
406,167,717,73,458
407,160,717,83,465
408,152,716,95,471
409,149,716,105,477
410,149,717,117,483
411,152,718,130,489
412,159,718,140,496
413,167,718,148,503
414,175,719,156,528
415,184,719,165,535
416,192,719,166,539
417,198,718,166,542
418,202,717,164,541
419,206,716,163,540
420,207,713,162,536
421,207,711,162,525
422,207,709,162,520
423,209,707,163,512
424,210,704,164,505
425,207,704,165,498
426,206,703,165,492
427,206,701,166,484
428,206,700,166,478
429,207,696,166,470
430,207,696,166,461
431,203,694,168,458
432,200,693,171,458
433,191,693,173,459
434,187,691,175,462
435,186,690,175,466
436,190,688,178,469
437,197,685,180,461
438,205,80,184,452
439,216,81,184,445
440,226,81,184,437
441,237,81,184,430
442,249,76,183,423
443,259,68,184,419
444,267,63,186,413
445,274,61,188,407
446,280,63,188,399
447,284,69,189,391
448,287,76,189,381
449,291,85,189,370
450,295,93,190,361
451,301,100,193,352
452,309,103,195,344
453,318,101,197,339
454,329,95,199,330
455,341,92,199,326
456,355,90,199,319
457,366,90,200,314
458,378,99,201,311
459,388,106,202,311
460,394,117,204,308
461,398,122,206,302
462,401,119,212,296
463,402,117,218,288
464,402,106,224,281
465,405,101,229,274
466,408,97,232,267
467,408,98,236,262
468,406,98,241,255
469,404,102,245,244
470,403,106,250,237
471,401,103,257,229
472,400,106,264,223
473,399,151,269,217
474,399,145,274,211
475,396,136,279,207
476,393,127,282,203
477,386,118,284,195
478,380,110,286,186
479,377,106,286,175
480,376,102,287,164
481,377,100,287,154
482,376,98,288,146
483,378,93,287,140
484,381,86,287,128
485,384,77,285,86
486,389,68,285,96
487,396,77,286,106
488,404,68,290,117
489,412,59,295,127
490,417,47,300,137
491,421,36,307,148
492,421,24,312,161
493,418,14,315,175
494,413,2,318,188
495,410,0,321,202
496,406,26,324,216
497,406,36,328,228
498,409,44,331,242
499,416,43,336,253
500,423,46,343,264
501,433,54,352,277
502,442,63,359,287
503,449,75,365,297
504,454,86,369,308
505,456,99,374,319
506,456,114,374,330
507,454,128,375,342
508,451,143,376,354
509,450,157,375,363
510,450,173,375,374
511,453,188,376,385
512,456,204,375,395
513,455,217,375,405
514,450,234,372,414
515,447,248,370,423
516,446,265,368,430
517,443,280,369,431
518,440,296,374,432
519,439,312,382,432
520,440,328,392,432
521,442,331,404,430
522,442,331,414,430
523,441,336,414,430
524,435,340,411,430
525,429,346,410,432
526,420,353,409,432
527,410,363,406,433
528,401,371,402,432
529,392,383,396,430
530,383,392,390,428
531,375,404,383,424
532,367,417,377,420
533,357,430,373,416
534,348,443,371,413
535,336,455,368,409
536,324,466,368,407
537,312,475,368,372
538,301,483,368,370
539,291,494,369,368
540,284,506,369,366
541,276,519,372,365
542,270,532,374,367
543,265,547,377,369
544,258,561,382,373
545,252,575,384,379
546,243,588,388,387
547,235,595,392,394
548,224,595,399,401
549,214,596,406,407
550,203,595,413,412
551,191,593,419,415
552,180,593,426,417
553,174,593,434,416
554,167,591,442,414
555,166,586,449,412
556,167,579,452,410
557,167,574,455,411
558,166,570,455,412
559,167,567,458,415
560,167,566,458,421
561,169,568,458,426
562,173,571,457,432
563,177,578,456,438
564,179,585,455,443
565,179,590,454,447
566,179,595,455,452
567,178,599,456,455
568,172,601,461,461
569,168,601,474,446
570,161,600,483,443
571,160,607,494,442
572,160,612,506,442
573,159,644,518,440
574,159,639,530,439
575,156,633,542,440
576,152,629,553,442
577,148,621,566,442
578,142,614,578,442
579,136,604,591,441
580,130,596,602,441
581,122,590,612,440
582,115,592,621,441
583,105,594,621,444
584,96,593,621,448
585,86,592,621,451
586,76,596,620,456
587,65,602,620,463
588,57,612,616,470
589,43,624,611,478
590,50,636,607,487
591,51,646,602,495
592,50,658,598,506
593,49,670,597,512
594,49,683,600,519
595,50,695,607,523
596,50,706,616,522
597,49,718,625,519
598,47,719,633,514
599,44,78,640,507
600,36,79,649,502
601,27,80,657,499
602,16,79,665,499
603,7,80,674,501
604,0,82,682,507
605,0,84,690,512
606,115,85,698,519
607,98,85,707,523
608,81,85,715,524
609,63,82,719,524
610,46,83,719,523
611,29,88,533,523
612,11,99,541,522
613,0,113,551,522
614,71,128,561,522
615,62,142,567,522
616,52,155,567,521
617,41,167,566,521
618,33,177,564,521
619,24,186,564,520
620,17,196,564,519
621,16,209,571,518
622,16,224,582,517
623,18,242,591,518
624,18,257,599,517
625,18,272,603,520
626,20,285,603,507
627,20,294,604,505
628,19,304,605,503
629,17,314,605,503
630,17,325,602,503
631,16,340,599,505
632,17,351,597,505
633,17,350,594,503
634,16,351,590,499
635,16,351,587,491
636,13,352,585,482
637,10,354,584,471
638,7,357,584,461
639,4,363,583,454
640,8,367,580,450
641,20,365,573,446
642,30,358,561,441
643,41,347,547,436
644,52,335,533,428
645,64,327,521,419
646,75,324,510,408
647,85,324,501,395
648,95,327,494,384
649,106,328,490,378
650,116,330,483,377
651,128,330,483,376
652,139,325,483,376
653,150,323,482,376
654,160,324,477,375
655,172,335,468,373
656,185,349,457,369
657,196,355,446,366
658,208,355,434,365
659,219,358,420,369
660,231,360,406,371
661,236,370,392,371
662,236,382,378,370
663,237,395,365,371
664,237,408,354,375
665,237,416,350,382
666,237,423,349,392
667,237,425,349,405
668,238,428,349,420
669,238,429,348,435
670,238,433,341,450
671,239,446,337,465
672,238,459,336,479
673,234,471,335,493
674,229,483,333,506
675,224,493,330,519
676,220,499,324,531
677,214,503,317,543
678,207,504,309,543
679,200,505,300,544
680,193,505,292,547
681,186,503,283,553
682,178,501,275,561
683,171,500,265,568
684,164,497,256,577
685,158,495,247,586
686,151,494,244,596
687,143,494,244,606
688,136,493,244,617
689,130,496,245,630
690,124,501,258,644
691,119,509,257,657
692,111,521,256,669
693,102,536,257,678
694,94,553,258,686
695,85,569,258,682
696,76,585,257,676
697,68,599,257,670
698,61,615,257,658
699,54,630,256,647
700,48,643,257,634
701,43,652,259,621
702,40,658,262,607
703,39,672,263,594
704,39,689,265,581
705,39,705,265,569
706,39,719,264,557
707,39,719,258,546
708,40,39,249,535
709,40,40,240,522
710,41,40,233,508
711,40,40,230,493
712,39,39,230,479
713,38,38,233,465
714,35,35,237,454
715,32,31,239,441
716,26,26,239,429
717,21,22,236,416
718,14,14,229,402
719,5,5,221,387
720,0,0,214,371
721,0,0,211,358
722,72,94,210,346
723,81,96,210,335
724,89,97,208,324
725,95,98,205,313
726,103,96,204,299
727,111,95,203,286
728,122,96,202,271
729,134,99,200,256
730,146,102,200,244
731,154,107,199,232
732,168,114,197,222
733,176,122,196,209
734,185,132,192,198
735,193,142,186,187
736,204,150,180,174
737,216,157,173,172
738,229,163,166,172
739,243,168,162,173
740,256,170,159,174
741,268,173,162,175
742,279,175,166,177
743,292,177,171,178
744,305,180,175,176
745,317,185,177,173
746,329,191,174,166
747,344,198,170,157
748,357,205,165,148
749,371,214,159,140
750,384,219,154,135
751,398,231,149,130
752,412,237,145,129
753,427,234,137,129
754,442,235,123,129
755,455,234,135,129
756,468,234,152,129
757,477,235,168,131
758,486,235,181,134
759,494,233,186,135
760,504,234,187,139
761,514,234,189,143
762,525,234,190,148
763,536,234,191,150
764,537,235,191,151
765,537,235,188,151
766,537,235,185,151
767,537,235,186,150
768,539,235,186,149
769,543,235,187,149
770,549,234,188,149
771,554,234,188,154
772,559,234,189,160
773,565,60,189,166
774,572,57,190,173
775,579,56,190,176
776,583,56,190,197
777,591,55,190,204
778,601,52,189,210
779,611,48,190,215
780,621,44,467,221
781,627,42,459,228
782,627,42,451,236
783,627,41,446,246
784,628,39,443,257
785,628,38,442,272
786,627,38,444,286
787,626,38,447,298
788,625,36,450,311
789,624,32,452,324
790,623,27,448,337
791,621,21,443,351
792,617,19,434,366
793,615,20,424,381
794,614,22,419,397
795,620,23,417,410
796,625,26,416,424
797,636,29,413,438
798,643,33,416,439
799,654,34,415,439
800,658,36,409,440
801,664,36,404,442
802,670,38,401,447
803,673,43,399,454
804,677,47,394,463
805,687,49,397,472
806,702,52,386,481
807,715,57,378,490
808,718,63,374,497
809,64,65,366,507
810,65,65,335,516
811,65,64,341,525
812,64,63,348,534
813,65,63,355,544
814,68,66,362,554
815,71,68,370,564
816,73,71,372,574
817,78,76,372,587
818,85,83,373,602
819,90,89,374,617
820,95,94,374,631
821,97,97,370,644
822,99,98,367,657
823,101,99,365,671
824,105,103,366,685
825,109,107,369,699
826,113,112,371,713
827,118,116,373,719
828,124,122,374,383
829,128,127,374,384
830,133,133,377,389
831,138,137,379,390
832,141,141,378,390
833,142,143,375,389
834,148,146,371,388
835,155,154,368,387
836,166,164,367,387
837,174,171,366,386
838,182,180,366,388
839,191,189,365,388
840,201,199,365,389
841,210,208,362,386
842,217,216,357,383
843,223,221,357,380
844,229,227,358,373
845,236,234,357,365
846,245,243,353,356
847,256,253,346,349
848,213,264,336,341
849,213,270,325,335
850,213,287,314,330
851,213,309,299,326
852,213,296,285,319
853,213,307,269,314
854,213,298,254,305
855,211,299,239,294
856,210,299,228,284
857,209,298,218,270
858,206,297,205,259
859,203,300,190,251
860,198,298,176,243
861,194,313,161,233
862,190,316,146,225
863,182,313,131,216
864,172,311,116,207
865,161,345,100,198
866,150,345,84,185
867,136,345,72,171
868,147,345,59,159
869,163,346,46,145
870,179,345,33,133
871,193,346,19,121
872,210,345,4,112
873,227,345,0,101
874,243,346,425,89
875,260,345,424,77
876,275,345,424,65
877,281,345,423,52
878,281,346,422,39
879,283,346,421,26
880,285,345,420,13
881,291,345,418,2
882,298,345,418,0
883,310,346,416,0
884,321,346,415,397
885,333,346,414,388
886,346,297,413,380
887,346,296,412,372
888,346,293,412,364
889,345,289,409,356
890,346,285,407,351
891,346,279,404,340
892,345,278,403,332
893,346,277,407,321
894,345,277,411,309
895,346,278,413,299
896,346,278,415,290
897,345,277,418,284
898,346,274,419,277
899,345,271,420,269
900,346,264,421,264
901,346,259,422,256
902,345,252,423,246
903,346,247,422,238
904,345,241,422,229
905,346,234,422,219
906,345,226,422,209
907,345,218,422,201
908,34,209,423,210
909,32,200,423,202
910,33,190,423,192
911,35,178,422,180
912,39,166,423,167
913,41,156,423,157
914,41,146,423,148
915,39,138,423,139
916,37,130,410,132
917,36,124,401,126
918,37,117,395,119
919,40,110,394,111
920,28,101,396,103
921,18,90,400,92
922,8,80,403,82
923,0,69,404,71
924,42,58,404,59
925,62,47,405,49
926,77,39,405,41
927,90,33,404,34
928,106,29,401,28
929,121,22,400,23
930,136,14,400,16
931,152,6,404,8
932,163,0,411,0
933,165,0,420,0
934,164,120,428,9
935,166,118,436,20
936,169,119,444,25
937,173,120,453,32
938,180,120,462,39
939,186,119,472,62
940,197,119,460,82
941,207,119,464,71
942,219,122,469,84
943,232,126,473,74
944,245,133,479,96
945,257,139,487,82
946,270,146,496,68
947,282,157,505,53
948,296,170,515,37
949,311,183,525,21
950,327,195,531,8
951,342,197,535,0
952,357,198,538,360
953,377,199,543,379
954,380,199,550,382
955,380,197,559,383
956,380,192,568,383
957,381,187,579,385
958,379,181,588,382
959,374,176,595,377
960,365,170,601,368
961,356,168,606,359
962,347,165,611,350
963,339,164,618,342
964,332,164,626,335
965,329,162,637,332
966,327,159,649,331
967,324,159,662,327
968,325,159,673,329
969,327,160,682,330
970,335,160,691,338
971,342,156,699,345
972,351,155,707,354
973,357,151,717,361
974,364,147,719,367
975,366,142,689,369
976,369,138,689,372
977,369,131,688,371
978,371,126,688,374
979,375,116,688,378
980,376,102,687,380
981,380,88,687,384
982,383,74,687,388
983,386,61,687,390
984,388,48,688,390
985,389,34,688,392
986,393,19,688,396
987,396,7,688,399
988,394,0,688,396
989,390,0,688,392
990,384,35,686,386
991,374,46,686,377
992,367,51,686,370
993,360,53,686,363
994,345,52,686,347
995,344,46,686,346
996,342,37,368,344
997,341,28,381,344
998,336,21,394,338
999,331,22,409,334
1000,326,27,424,328
1001,321,35,439,324
1002,316,43,453,320
1003,312,48,467,317
1004,307,48,479,312
1005,342,43,494,344
1006,343,34,505,345
1007,340,23,517,342
1008,338,12,528,340
1009,338,1,542,340
1010,339,0,556,342
1011,339,0,572,342
1012,339,0,587,341
1013,336,0,601,338
1014,333,0,616,335
1015,329,0,630,331
1016,325,0,643,327
1017,321,7,659,323
1018,318,17,671,320
1019,316,28,674,319
1020,314,28,671,316
1021,311,28,669,313
1022,307,27,668,310
1023,302,25,666,304
1024,297,24,663,301
1025,292,20,661,296
1026,287,16,660,289
1027,283,11,658,285
1028,276,6,657,279
1029,273,0,656,276
1030,273,0,655,275
1031,273,0,653,275
1032,273,0,652,276
1033,272,5,650,275
1034,271,5,648,274
1035,271,1,648,273
1036,268,0,646,271
1037,266,0,644,268
1038,264,259,644,267
1039,262,256,641,264
1040,264,252,640,267
1041,267,247,638,270
1042,272,239,637,274
1043,275,229,636,277
1044,278,219,635,280
1045,279,210,633,281
1046,282,202,633,284
1047,283,195,632,286
1048,282,193,632,285
1049,283,193,632,285
1050,283,193,634,286
1051,288,196,634,290
1052,52,198,634,492
1053,41,200,635,490
1054,38,203,635,490
1055,38,200,634,491
1056,37,191,635,491
1057,37,180,634,490
1058,35,166,633,486
1059,35,154,632,481
1060,34,144,385,476
1061,34,135,384,468
1062,35,131,383,461
1063,36,130,380,456
1064,42,133,376,452
1065,47,136,369,448
1066,49,139,361,446
1067,46,143,353,445
1068,41,149,345,444
1069,33,156,335,446
1070,25,165,325,444
1071,20,175,313,442
1072,19,183,309,440
1073,30,192,298,438
1074,20,200,311,436
1075,10,210,307,434
1076,0,221,303,431
1077,0,232,279,427
1078,0,242,289,420
1079,12,254,284,415
1080,19,262,295,411
1081,43,270,294,408
1082,21,278,293,405
1083,25,287,320,401
1084,20,296,324,399
1085,12,308,330,396
1086,3,321,333,393
1087,28,334,334,390
1088,40,346,334,385
1089,26,357,334,380
1090,27,367,335,373
1091,9,377,337,365
1092,20,385,337,360
1093,16,394,337,355
1094,15,405,337,351
1095,15,417,336,350
1096,15,430,335,349
1097,14,443,333,348
1098,31,456,332,346
1099,30,465,332,343
1100,24,473,330,339
1101,27,483,329,334
1102,45,492,328,327
1103,46,503,325,321
1104,44,515,323,316
1105,41,530,313,313
1106,54,527,311,312
1107,51,517,316,316
1108,49,510,313,313
1109,46,504,310,309
1110,55,498,305,305
1111,49,493,300,301
1112,43,490,297,297
1113,40,487,292,293
1114,40,485,290,289
1115,44,481,291,290
1116,56,481,294,295
1117,58,482,298,298
1118,66,482,299,299
1119,59,482,301,300
1120,54,480,301,300
1121,51,475,299,297
1122,48,468,298,297
1123,45,460,298,297
1124,41,452,296,295
1125,36,445,298,294
1126,35,436,299,296
1127,34,426,298,296
1128,30,416,294,292
1129,29,405,288,286
1130,28,403,283,282
1131,20,403,278,277
1132,9,402,272,272
1133,0,401,267,266
1134,0,398,266,265
1135,22,392,267,266
1136,38,386,267,266
1137,55,379,265,263
1138,69,372,260,259
1139,80,364,255,253
1140,87,358,251,250
1141,86,350,247,245
1142,86,340,243,241
1143,87,329,242,241
1144,88,317,241,239
1145,87,307,241,239
1146,84,296,241,240
1147,81,284,242,241
1148,79,272,242,241
1149,78,264,241,240
1150,78,258,242,241
1151,79,249,243,242
1152,81,242,243,242
1153,82,240,242,240
1154,86,240,242,240
1155,88,240,242,240
1156,84,239,241,240
1157,83,240,241,239
1158,83,240,242,240
1159,86,243,244,243
1160,93,248,380,248
1161,97,258,373,257
1162,101,267,365,266
1163,99,279,355,279
1164,96,293,344,292
1165,98,281,331,281
1166,100,293,324,293
1167,106,302,337,300
1168,115,288,351,286
1169,123,276,366,275
1170,126,267,381,265
1171,127,262,396,262
1172,128,259,412,258
1173,129,258,429,257
1174,132,254,444,254
1175,136,252,458,252
1176,144,248,468,248
1177,152,245,477,244
1178,157,239,477,238
1179,156,231,477,229
1180,154,222,481,221
1181,151,211,489,210
1182,148,198,501,197
1183,147,185,513,184
1184,148,173,526,172
1185,151,163,539,162
1186,153,154,552,152
1187,153,149,566,147
1188,153,148,579,147
1189,153,148,593,147
1190,152,147,607,145
1191,153,147,620,145
1192,152,148,633,146
1193,153,148,647,147
1194,154,150,660,148
1195,154,150,673,148
1196,155,150,685,148
1197,155,149,698,147
1198,156,148,712,146
1199,155,148,719,146
1200,151,148,719,147
1201,150,149,719,147
1202,150,152,719,151
1203,148,153,719,151
1204,146,149,719,148
1205,142,141,719,139
1206,133,130,719,128
1207,121,119,719,117
1208,108,106,719,104
1209,96,95,719,94
1210,86,86,719,85
1211,78,81,469,79
1212,71,77,468,76
1213,67,77,466,76
1214,61,77,467,76
1215,54,76,472,75
1216,38,73,477,72
1217,26,67,476,66
1218,13,58,473,56
1219,1,48,469,46
1220,0,34,460,33
1221,19,20,494,20
1222,6,8,495,7
1223,0,0,493,0
1224,25,25,494,24
1225,21,58,494,20
1226,21,58,494,19
1227,17,58,496,16
1228,20,62,495,20
1229,16,65,496,16
1230,18,73,496,19
1231,19,80,497,19
1232,27,85,496,28
1233,32,89,494,31
1234,25,94,494,25
1235,18,98,494,19
1236,30,101,501,29
1237,31,104,502,30
1238,22,108,501,21
1239,7,114,502,9
1240,14,122,502,16
1241,12,131,502,14
1242,15,140,501,12
1243,26,142,501,23
1244,40,142,501,35
1245,48,142,501,42
1246,62,142,501,57
1247,58,142,501,53
